1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: EC0000002F6AAF21
Is Mission Active?  true
Mission Start:  Thu Apr 25 11:22:00 GMT-03:00 2013
Sample Rate:  Every 10 minute(s)
Number of Mission Samples:  1780
Total Samples:  1780
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
01/05/13 12:52:00 PM,C,34
01/05/13 1:02:00 PM,C,34.5
01/05/13 1:12:00 PM,C,34.5
01/05/13 1:22:00 PM,C,35
01/05/13 1:32:00 PM,C,35
01/05/13 1:42:00 PM,C,35.5
01/05/13 1:52:00 PM,C,35.5
01/05/13 2:02:00 PM,C,35.5
01/05/13 2:12:00 PM,C,35.5
01/05/13 2:22:00 PM,C,36
01/05/13 2:32:00 PM,C,36
01/05/13 2:42:00 PM,C,36
01/05/13 2:52:00 PM,C,36
01/05/13 3:02:00 PM,C,36
01/05/13 3:12:00 PM,C,35.5
01/05/13 3:22:00 PM,C,35
01/05/13 3:32:00 PM,C,35
01/05/13 3:42:00 PM,C,34.5
01/05/13 3:52:00 PM,C,34.5
01/05/13 4:02:00 PM,C,34
01/05/13 4:12:00 PM,C,33.5
01/05/13 4:22:00 PM,C,33
01/05/13 4:32:00 PM,C,32.5
01/05/13 4:42:00 PM,C,32
01/05/13 4:52:00 PM,C,31.5
01/05/13 5:02:00 PM,C,31
01/05/13 5:12:00 PM,C,30.5
01/05/13 5:22:00 PM,C,30.5
01/05/13 5:32:00 PM,C,30
01/05/13 5:42:00 PM,C,29.5
01/05/13 5:52:00 PM,C,29
01/05/13 6:02:00 PM,C,29
01/05/13 6:12:00 PM,C,28.5
01/05/13 6:22:00 PM,C,28.5
01/05/13 6:32:00 PM,C,28
01/05/13 6:42:00 PM,C,28
01/05/13 6:52:00 PM,C,27.5
01/05/13 7:02:00 PM,C,27.5
01/05/13 7:12:00 PM,C,27
01/05/13 7:22:00 PM,C,27
01/05/13 7:32:00 PM,C,27
01/05/13 7:42:00 PM,C,26.5
01/05/13 7:52:00 PM,C,26.5
01/05/13 8:02:00 PM,C,26.5
01/05/13 8:12:00 PM,C,26
01/05/13 8:22:00 PM,C,26
01/05/13 8:32:00 PM,C,26
01/05/13 8:42:00 PM,C,26
01/05/13 8:52:00 PM,C,26
01/05/13 9:02:00 PM,C,25.5
01/05/13 9:12:00 PM,C,25.5
01/05/13 9:22:00 PM,C,25.5
01/05/13 9:32:00 PM,C,25.5
01/05/13 9:42:00 PM,C,25
01/05/13 9:52:00 PM,C,25
01/05/13 10:02:00 PM,C,25
01/05/13 10:12:00 PM,C,25
01/05/13 10:22:00 PM,C,25
01/05/13 10:32:00 PM,C,25
01/05/13 10:42:00 PM,C,24.5
01/05/13 10:52:00 PM,C,24.5
01/05/13 11:02:00 PM,C,24.5
01/05/13 11:12:00 PM,C,24.5
01/05/13 11:22:00 PM,C,24.5
01/05/13 11:32:00 PM,C,24.5
01/05/13 11:42:00 PM,C,24.5
01/05/13 11:52:00 PM,C,24
02/05/13 12:02:00 AM,C,24
02/05/13 12:12:00 AM,C,24
02/05/13 12:22:00 AM,C,24
02/05/13 12:32:00 AM,C,24
02/05/13 12:42:00 AM,C,24
02/05/13 12:52:00 AM,C,24
02/05/13 1:02:00 AM,C,24
02/05/13 1:12:00 AM,C,24
02/05/13 1:22:00 AM,C,24
02/05/13 1:32:00 AM,C,23.5
02/05/13 1:42:00 AM,C,23.5
02/05/13 1:52:00 AM,C,23.5
02/05/13 2:02:00 AM,C,23.5
02/05/13 2:12:00 AM,C,23.5
02/05/13 2:22:00 AM,C,23
02/05/13 2:32:00 AM,C,23
02/05/13 2:42:00 AM,C,23
02/05/13 2:52:00 AM,C,23
02/05/13 3:02:00 AM,C,23
02/05/13 3:12:00 AM,C,22.5
02/05/13 3:22:00 AM,C,22.5
02/05/13 3:32:00 AM,C,22.5
02/05/13 3:42:00 AM,C,22.5
02/05/13 3:52:00 AM,C,22
02/05/13 4:02:00 AM,C,22
02/05/13 4:12:00 AM,C,22
02/05/13 4:22:00 AM,C,22
02/05/13 4:32:00 AM,C,22
02/05/13 4:42:00 AM,C,21.5
02/05/13 4:52:00 AM,C,21.5
02/05/13 5:02:00 AM,C,21.5
02/05/13 5:12:00 AM,C,21.5
02/05/13 5:22:00 AM,C,21.5
02/05/13 5:32:00 AM,C,21
02/05/13 5:42:00 AM,C,21
02/05/13 5:52:00 AM,C,21
02/05/13 6:02:00 AM,C,21
02/05/13 6:12:00 AM,C,21
02/05/13 6:22:00 AM,C,21
02/05/13 6:32:00 AM,C,21
02/05/13 6:42:00 AM,C,21
02/05/13 6:52:00 AM,C,21
02/05/13 7:02:00 AM,C,21
02/05/13 7:12:00 AM,C,21.5
02/05/13 7:22:00 AM,C,21.5
02/05/13 7:32:00 AM,C,21.5
02/05/13 7:42:00 AM,C,21.5
02/05/13 7:52:00 AM,C,22
02/05/13 8:02:00 AM,C,22
02/05/13 8:12:00 AM,C,22
02/05/13 8:22:00 AM,C,22
02/05/13 8:32:00 AM,C,22.5
02/05/13 8:42:00 AM,C,22.5
02/05/13 8:52:00 AM,C,23
02/05/13 9:02:00 AM,C,23.5
02/05/13 9:12:00 AM,C,24
02/05/13 9:22:00 AM,C,24.5
02/05/13 9:32:00 AM,C,25
02/05/13 9:42:00 AM,C,26
02/05/13 9:52:00 AM,C,26.5
02/05/13 10:02:00 AM,C,27.5
02/05/13 10:12:00 AM,C,28
02/05/13 10:22:00 AM,C,29
02/05/13 10:32:00 AM,C,29.5
02/05/13 10:42:00 AM,C,30
02/05/13 10:52:00 AM,C,30.5
02/05/13 11:02:00 AM,C,31
02/05/13 11:12:00 AM,C,31.5
02/05/13 11:22:00 AM,C,31.5
02/05/13 11:32:00 AM,C,32
02/05/13 11:42:00 AM,C,32
02/05/13 11:52:00 AM,C,32.5
02/05/13 12:02:00 PM,C,32.5
02/05/13 12:12:00 PM,C,33
02/05/13 12:22:00 PM,C,33.5
02/05/13 12:32:00 PM,C,33.5
02/05/13 12:42:00 PM,C,34
02/05/13 12:52:00 PM,C,34.5
02/05/13 1:02:00 PM,C,34.5
02/05/13 1:12:00 PM,C,34.5
02/05/13 1:22:00 PM,C,34.5
02/05/13 1:32:00 PM,C,34.5
02/05/13 1:42:00 PM,C,34.5
02/05/13 1:52:00 PM,C,34.5
02/05/13 2:02:00 PM,C,35
02/05/13 2:12:00 PM,C,35
02/05/13 2:22:00 PM,C,35
02/05/13 2:32:00 PM,C,35
02/05/13 2:42:00 PM,C,35.5
02/05/13 2:52:00 PM,C,35.5
02/05/13 3:02:00 PM,C,35
02/05/13 3:12:00 PM,C,35
02/05/13 3:22:00 PM,C,34.5
02/05/13 3:32:00 PM,C,34.5
02/05/13 3:42:00 PM,C,34.5
02/05/13 3:52:00 PM,C,34
02/05/13 4:02:00 PM,C,34
02/05/13 4:12:00 PM,C,33.5
02/05/13 4:22:00 PM,C,33
02/05/13 4:32:00 PM,C,32.5
02/05/13 4:42:00 PM,C,32
02/05/13 4:52:00 PM,C,32
02/05/13 5:02:00 PM,C,31.5
02/05/13 5:12:00 PM,C,31
02/05/13 5:22:00 PM,C,30.5
02/05/13 5:32:00 PM,C,30
02/05/13 5:42:00 PM,C,30
02/05/13 5:52:00 PM,C,29.5
02/05/13 6:02:00 PM,C,29
02/05/13 6:12:00 PM,C,29
02/05/13 6:22:00 PM,C,28.5
02/05/13 6:32:00 PM,C,28.5
02/05/13 6:42:00 PM,C,28
02/05/13 6:52:00 PM,C,28
02/05/13 7:02:00 PM,C,28
02/05/13 7:12:00 PM,C,27.5
02/05/13 7:22:00 PM,C,27.5
02/05/13 7:32:00 PM,C,27.5
02/05/13 7:42:00 PM,C,27
02/05/13 7:52:00 PM,C,27
02/05/13 8:02:00 PM,C,27
02/05/13 8:12:00 PM,C,27
02/05/13 8:22:00 PM,C,26.5
02/05/13 8:32:00 PM,C,26.5
02/05/13 8:42:00 PM,C,26.5
02/05/13 8:52:00 PM,C,26
02/05/13 9:02:00 PM,C,26
02/05/13 9:12:00 PM,C,25.5
02/05/13 9:22:00 PM,C,25.5
02/05/13 9:32:00 PM,C,25.5
02/05/13 9:42:00 PM,C,25
02/05/13 9:52:00 PM,C,25
02/05/13 10:02:00 PM,C,25
02/05/13 10:12:00 PM,C,24.5
02/05/13 10:22:00 PM,C,24.5
02/05/13 10:32:00 PM,C,24.5
02/05/13 10:42:00 PM,C,24
02/05/13 10:52:00 PM,C,24
02/05/13 11:02:00 PM,C,24
02/05/13 11:12:00 PM,C,23.5
02/05/13 11:22:00 PM,C,23.5
02/05/13 11:32:00 PM,C,23.5
02/05/13 11:42:00 PM,C,23.5
02/05/13 11:52:00 PM,C,23.5
03/05/13 12:02:00 AM,C,23
03/05/13 12:12:00 AM,C,23
03/05/13 12:22:00 AM,C,23
03/05/13 12:32:00 AM,C,23
03/05/13 12:42:00 AM,C,23
03/05/13 12:52:00 AM,C,23
03/05/13 1:02:00 AM,C,23
03/05/13 1:12:00 AM,C,23
03/05/13 1:22:00 AM,C,23
03/05/13 1:32:00 AM,C,23
03/05/13 1:42:00 AM,C,22.5
03/05/13 1:52:00 AM,C,22.5
03/05/13 2:02:00 AM,C,22.5
03/05/13 2:12:00 AM,C,22.5
03/05/13 2:22:00 AM,C,22.5
03/05/13 2:32:00 AM,C,22
03/05/13 2:42:00 AM,C,22
03/05/13 2:52:00 AM,C,22
03/05/13 3:02:00 AM,C,22
03/05/13 3:12:00 AM,C,21.5
03/05/13 3:22:00 AM,C,21.5
03/05/13 3:32:00 AM,C,21.5
03/05/13 3:42:00 AM,C,21
03/05/13 3:52:00 AM,C,21
03/05/13 4:02:00 AM,C,21
03/05/13 4:12:00 AM,C,21
03/05/13 4:22:00 AM,C,21
03/05/13 4:32:00 AM,C,21
03/05/13 4:42:00 AM,C,20.5
03/05/13 4:52:00 AM,C,20.5
03/05/13 5:02:00 AM,C,20.5
03/05/13 5:12:00 AM,C,20.5
03/05/13 5:22:00 AM,C,20.5
03/05/13 5:32:00 AM,C,20.5
03/05/13 5:42:00 AM,C,20
03/05/13 5:52:00 AM,C,20
03/05/13 6:02:00 AM,C,20
03/05/13 6:12:00 AM,C,20
03/05/13 6:22:00 AM,C,20
03/05/13 6:32:00 AM,C,20
03/05/13 6:42:00 AM,C,20
03/05/13 6:52:00 AM,C,20
03/05/13 7:02:00 AM,C,20
03/05/13 7:12:00 AM,C,20
03/05/13 7:22:00 AM,C,20
03/05/13 7:32:00 AM,C,20
03/05/13 7:42:00 AM,C,20.5
03/05/13 7:52:00 AM,C,20.5
03/05/13 8:02:00 AM,C,20.5
03/05/13 8:12:00 AM,C,21
03/05/13 8:22:00 AM,C,21
03/05/13 8:32:00 AM,C,21.5
03/05/13 8:42:00 AM,C,21.5
03/05/13 8:52:00 AM,C,22
03/05/13 9:02:00 AM,C,22.5
03/05/13 9:12:00 AM,C,23
03/05/13 9:22:00 AM,C,23.5
03/05/13 9:32:00 AM,C,24.5
03/05/13 9:42:00 AM,C,25
03/05/13 9:52:00 AM,C,26
03/05/13 10:02:00 AM,C,27
03/05/13 10:12:00 AM,C,27.5
03/05/13 10:22:00 AM,C,28
03/05/13 10:32:00 AM,C,28.5
03/05/13 10:42:00 AM,C,29
03/05/13 10:52:00 AM,C,29.5
03/05/13 11:02:00 AM,C,30.5
03/05/13 11:12:00 AM,C,31
03/05/13 11:22:00 AM,C,31.5
03/05/13 11:32:00 AM,C,32
03/05/13 11:42:00 AM,C,32.5
03/05/13 11:52:00 AM,C,33
03/05/13 12:02:00 PM,C,33.5
03/05/13 12:12:00 PM,C,33.5
03/05/13 12:22:00 PM,C,34
03/05/13 12:32:00 PM,C,34.5
03/05/13 12:42:00 PM,C,34.5
03/05/13 12:52:00 PM,C,35
03/05/13 1:02:00 PM,C,35
03/05/13 1:12:00 PM,C,35.5
03/05/13 1:22:00 PM,C,35.5
03/05/13 1:32:00 PM,C,36
03/05/13 1:42:00 PM,C,36
03/05/13 1:52:00 PM,C,36.5
03/05/13 2:02:00 PM,C,36.5
03/05/13 2:12:00 PM,C,36.5
03/05/13 2:22:00 PM,C,36.5
03/05/13 2:32:00 PM,C,37
03/05/13 2:42:00 PM,C,37
03/05/13 2:52:00 PM,C,37
03/05/13 3:02:00 PM,C,36.5
03/05/13 3:12:00 PM,C,36.5
03/05/13 3:22:00 PM,C,36
03/05/13 3:32:00 PM,C,35.5
03/05/13 3:42:00 PM,C,35.5
03/05/13 3:52:00 PM,C,35
03/05/13 4:02:00 PM,C,34.5
03/05/13 4:12:00 PM,C,34
03/05/13 4:22:00 PM,C,33.5
03/05/13 4:32:00 PM,C,33
03/05/13 4:42:00 PM,C,32.5
03/05/13 4:52:00 PM,C,32
03/05/13 5:02:00 PM,C,31.5
03/05/13 5:12:00 PM,C,31
03/05/13 5:22:00 PM,C,30.5
03/05/13 5:32:00 PM,C,30
03/05/13 5:42:00 PM,C,30
03/05/13 5:52:00 PM,C,29.5
03/05/13 6:02:00 PM,C,29
03/05/13 6:12:00 PM,C,29
03/05/13 6:22:00 PM,C,28.5
03/05/13 6:32:00 PM,C,28
03/05/13 6:42:00 PM,C,28
03/05/13 6:52:00 PM,C,27.5
03/05/13 7:02:00 PM,C,27.5
03/05/13 7:12:00 PM,C,27
03/05/13 7:22:00 PM,C,27
03/05/13 7:32:00 PM,C,26.5
03/05/13 7:42:00 PM,C,26.5
03/05/13 7:52:00 PM,C,26
03/05/13 8:02:00 PM,C,26
03/05/13 8:12:00 PM,C,25.5
03/05/13 8:22:00 PM,C,25.5
03/05/13 8:32:00 PM,C,25.5
03/05/13 8:42:00 PM,C,25
03/05/13 8:52:00 PM,C,25
03/05/13 9:02:00 PM,C,25
03/05/13 9:12:00 PM,C,24.5
03/05/13 9:22:00 PM,C,24.5
03/05/13 9:32:00 PM,C,24.5
03/05/13 9:42:00 PM,C,24.5
03/05/13 9:52:00 PM,C,24
03/05/13 10:02:00 PM,C,24
03/05/13 10:12:00 PM,C,24
03/05/13 10:22:00 PM,C,24
03/05/13 10:32:00 PM,C,24
03/05/13 10:42:00 PM,C,23.5
03/05/13 10:52:00 PM,C,23.5
03/05/13 11:02:00 PM,C,23.5
03/05/13 11:12:00 PM,C,23.5
03/05/13 11:22:00 PM,C,23
03/05/13 11:32:00 PM,C,23
03/05/13 11:42:00 PM,C,23
03/05/13 11:52:00 PM,C,23
04/05/13 12:02:00 AM,C,23
04/05/13 12:12:00 AM,C,23
04/05/13 12:22:00 AM,C,22.5
04/05/13 12:32:00 AM,C,22.5
04/05/13 12:42:00 AM,C,22.5
04/05/13 12:52:00 AM,C,22.5
04/05/13 1:02:00 AM,C,22.5
04/05/13 1:12:00 AM,C,22.5
04/05/13 1:22:00 AM,C,22
04/05/13 1:32:00 AM,C,22
04/05/13 1:42:00 AM,C,22
04/05/13 1:52:00 AM,C,22
04/05/13 2:02:00 AM,C,22
04/05/13 2:12:00 AM,C,22
04/05/13 2:22:00 AM,C,21.5
04/05/13 2:32:00 AM,C,21.5
04/05/13 2:42:00 AM,C,21.5
04/05/13 2:52:00 AM,C,21.5
04/05/13 3:02:00 AM,C,21.5
04/05/13 3:12:00 AM,C,21.5
04/05/13 3:22:00 AM,C,21.5
04/05/13 3:32:00 AM,C,21.5
04/05/13 3:42:00 AM,C,21
04/05/13 3:52:00 AM,C,21
04/05/13 4:02:00 AM,C,21
04/05/13 4:12:00 AM,C,21
04/05/13 4:22:00 AM,C,21
04/05/13 4:32:00 AM,C,21
04/05/13 4:42:00 AM,C,21
04/05/13 4:52:00 AM,C,21
04/05/13 5:02:00 AM,C,21
04/05/13 5:12:00 AM,C,20.5
04/05/13 5:22:00 AM,C,20.5
04/05/13 5:32:00 AM,C,20.5
04/05/13 5:42:00 AM,C,20.5
04/05/13 5:52:00 AM,C,20.5
04/05/13 6:02:00 AM,C,20.5
04/05/13 6:12:00 AM,C,20.5
04/05/13 6:22:00 AM,C,20.5
04/05/13 6:32:00 AM,C,20.5
04/05/13 6:42:00 AM,C,20.5
04/05/13 6:52:00 AM,C,20.5
04/05/13 7:02:00 AM,C,20.5
04/05/13 7:12:00 AM,C,21
04/05/13 7:22:00 AM,C,21
04/05/13 7:32:00 AM,C,21
04/05/13 7:42:00 AM,C,21
04/05/13 7:52:00 AM,C,21.5
04/05/13 8:02:00 AM,C,21.5
04/05/13 8:12:00 AM,C,21.5
04/05/13 8:22:00 AM,C,22
04/05/13 8:32:00 AM,C,22
04/05/13 8:42:00 AM,C,22.5
04/05/13 8:52:00 AM,C,22.5
04/05/13 9:02:00 AM,C,23
04/05/13 9:12:00 AM,C,23.5
04/05/13 9:22:00 AM,C,24
04/05/13 9:32:00 AM,C,24.5
04/05/13 9:42:00 AM,C,25.5
04/05/13 9:52:00 AM,C,26
04/05/13 10:02:00 AM,C,27
04/05/13 10:12:00 AM,C,28
04/05/13 10:22:00 AM,C,28.5
04/05/13 10:32:00 AM,C,29.5
04/05/13 10:42:00 AM,C,30
04/05/13 10:52:00 AM,C,30.5
04/05/13 11:02:00 AM,C,31
04/05/13 11:12:00 AM,C,31.5
04/05/13 11:22:00 AM,C,32.5
04/05/13 11:32:00 AM,C,33
04/05/13 11:42:00 AM,C,33.5
04/05/13 11:52:00 AM,C,34
04/05/13 12:02:00 PM,C,34.5
04/05/13 12:12:00 PM,C,34.5
04/05/13 12:22:00 PM,C,35
04/05/13 12:32:00 PM,C,35.5
04/05/13 12:42:00 PM,C,35.5
04/05/13 12:52:00 PM,C,36
04/05/13 1:02:00 PM,C,36
04/05/13 1:12:00 PM,C,36.5
04/05/13 1:22:00 PM,C,36.5
04/05/13 1:32:00 PM,C,37
04/05/13 1:42:00 PM,C,37
04/05/13 1:52:00 PM,C,37
04/05/13 2:02:00 PM,C,37.5
04/05/13 2:12:00 PM,C,37.5
04/05/13 2:22:00 PM,C,37.5
04/05/13 2:32:00 PM,C,38
04/05/13 2:42:00 PM,C,38
04/05/13 2:52:00 PM,C,38
04/05/13 3:02:00 PM,C,37.5
04/05/13 3:12:00 PM,C,37.5
04/05/13 3:22:00 PM,C,37
04/05/13 3:32:00 PM,C,37
04/05/13 3:42:00 PM,C,37
04/05/13 3:52:00 PM,C,36.5
04/05/13 4:02:00 PM,C,36
04/05/13 4:12:00 PM,C,36
04/05/13 4:22:00 PM,C,35.5
04/05/13 4:32:00 PM,C,35
04/05/13 4:42:00 PM,C,34.5
04/05/13 4:52:00 PM,C,34.5
04/05/13 5:02:00 PM,C,34
04/05/13 5:12:00 PM,C,33.5
04/05/13 5:22:00 PM,C,33
04/05/13 5:32:00 PM,C,32.5
04/05/13 5:42:00 PM,C,32
04/05/13 5:52:00 PM,C,31
04/05/13 6:02:00 PM,C,31
04/05/13 6:12:00 PM,C,30.5
04/05/13 6:22:00 PM,C,30
04/05/13 6:32:00 PM,C,29.5
04/05/13 6:42:00 PM,C,29.5
04/05/13 6:52:00 PM,C,29
04/05/13 7:02:00 PM,C,28.5
04/05/13 7:12:00 PM,C,28.5
04/05/13 7:22:00 PM,C,28
04/05/13 7:32:00 PM,C,27.5
04/05/13 7:42:00 PM,C,27.5
04/05/13 7:52:00 PM,C,27
04/05/13 8:02:00 PM,C,27
04/05/13 8:12:00 PM,C,26.5
04/05/13 8:22:00 PM,C,26.5
04/05/13 8:32:00 PM,C,26
04/05/13 8:42:00 PM,C,26
04/05/13 8:52:00 PM,C,26
04/05/13 9:02:00 PM,C,25.5
04/05/13 9:12:00 PM,C,25.5
04/05/13 9:22:00 PM,C,25.5
04/05/13 9:32:00 PM,C,25
04/05/13 9:42:00 PM,C,25
04/05/13 9:52:00 PM,C,25
04/05/13 10:02:00 PM,C,24.5
04/05/13 10:12:00 PM,C,24.5
04/05/13 10:22:00 PM,C,24.5
04/05/13 10:32:00 PM,C,24.5
04/05/13 10:42:00 PM,C,24
04/05/13 10:52:00 PM,C,24
04/05/13 11:02:00 PM,C,24
04/05/13 11:12:00 PM,C,24
04/05/13 11:22:00 PM,C,23.5
04/05/13 11:32:00 PM,C,23.5
04/05/13 11:42:00 PM,C,23.5
04/05/13 11:52:00 PM,C,23.5
05/05/13 12:02:00 AM,C,23.5
05/05/13 12:12:00 AM,C,23
05/05/13 12:22:00 AM,C,23
05/05/13 12:32:00 AM,C,23
05/05/13 12:42:00 AM,C,23
05/05/13 12:52:00 AM,C,23
05/05/13 1:02:00 AM,C,23
05/05/13 1:12:00 AM,C,22.5
05/05/13 1:22:00 AM,C,22.5
05/05/13 1:32:00 AM,C,22.5
05/05/13 1:42:00 AM,C,22.5
05/05/13 1:52:00 AM,C,22.5
05/05/13 2:02:00 AM,C,22.5
05/05/13 2:12:00 AM,C,22.5
05/05/13 2:22:00 AM,C,22.5
05/05/13 2:32:00 AM,C,22.5
05/05/13 2:42:00 AM,C,22
05/05/13 2:52:00 AM,C,22
05/05/13 3:02:00 AM,C,22
05/05/13 3:12:00 AM,C,22
05/05/13 3:22:00 AM,C,22
05/05/13 3:32:00 AM,C,22
05/05/13 3:42:00 AM,C,22
05/05/13 3:52:00 AM,C,22
05/05/13 4:02:00 AM,C,22
05/05/13 4:12:00 AM,C,22
05/05/13 4:22:00 AM,C,22.5
05/05/13 4:32:00 AM,C,22.5
05/05/13 4:42:00 AM,C,22.5
05/05/13 4:52:00 AM,C,22.5
05/05/13 5:02:00 AM,C,22.5
05/05/13 5:12:00 AM,C,22.5
05/05/13 5:22:00 AM,C,22.5
05/05/13 5:32:00 AM,C,22.5
05/05/13 5:42:00 AM,C,22.5
05/05/13 5:52:00 AM,C,22.5
05/05/13 6:02:00 AM,C,22.5
05/05/13 6:12:00 AM,C,22.5
05/05/13 6:22:00 AM,C,22.5
05/05/13 6:32:00 AM,C,22.5
05/05/13 6:42:00 AM,C,22.5
05/05/13 6:52:00 AM,C,22.5
05/05/13 7:02:00 AM,C,22.5
05/05/13 7:12:00 AM,C,22.5
05/05/13 7:22:00 AM,C,22.5
05/05/13 7:32:00 AM,C,22.5
05/05/13 7:42:00 AM,C,22.5
05/05/13 7:52:00 AM,C,22.5
05/05/13 8:02:00 AM,C,22.5
05/05/13 8:12:00 AM,C,22.5
05/05/13 8:22:00 AM,C,23
05/05/13 8:32:00 AM,C,23
05/05/13 8:42:00 AM,C,23
05/05/13 8:52:00 AM,C,23.5
05/05/13 9:02:00 AM,C,23.5
05/05/13 9:12:00 AM,C,24
05/05/13 9:22:00 AM,C,24.5
05/05/13 9:32:00 AM,C,25.5
05/05/13 9:42:00 AM,C,26
05/05/13 9:52:00 AM,C,27
05/05/13 10:02:00 AM,C,28
05/05/13 10:12:00 AM,C,28.5
05/05/13 10:22:00 AM,C,29.5
05/05/13 10:32:00 AM,C,30
05/05/13 10:42:00 AM,C,31
05/05/13 10:52:00 AM,C,31.5
05/05/13 11:02:00 AM,C,32
05/05/13 11:12:00 AM,C,33
05/05/13 11:22:00 AM,C,33.5
05/05/13 11:32:00 AM,C,34
05/05/13 11:42:00 AM,C,34.5
05/05/13 11:52:00 AM,C,35
05/05/13 12:02:00 PM,C,35.5
05/05/13 12:12:00 PM,C,36
05/05/13 12:22:00 PM,C,36.5
05/05/13 12:32:00 PM,C,36.5
05/05/13 12:42:00 PM,C,37
05/05/13 12:52:00 PM,C,37.5
05/05/13 1:02:00 PM,C,37.5
05/05/13 1:12:00 PM,C,38
05/05/13 1:22:00 PM,C,38
05/05/13 1:32:00 PM,C,38
05/05/13 1:42:00 PM,C,38.5
05/05/13 1:52:00 PM,C,38.5
05/05/13 2:02:00 PM,C,38.5
05/05/13 2:12:00 PM,C,38.5
05/05/13 2:22:00 PM,C,38.5
05/05/13 2:32:00 PM,C,38.5
05/05/13 2:42:00 PM,C,38.5
05/05/13 2:52:00 PM,C,38.5
05/05/13 3:02:00 PM,C,38
05/05/13 3:12:00 PM,C,38
05/05/13 3:22:00 PM,C,37.5
05/05/13 3:32:00 PM,C,37
05/05/13 3:42:00 PM,C,37
05/05/13 3:52:00 PM,C,36.5
05/05/13 4:02:00 PM,C,36
05/05/13 4:12:00 PM,C,35.5
05/05/13 4:22:00 PM,C,35
05/05/13 4:32:00 PM,C,34.5
05/05/13 4:42:00 PM,C,34
05/05/13 4:52:00 PM,C,33.5
05/05/13 5:02:00 PM,C,33
05/05/13 5:12:00 PM,C,32.5
05/05/13 5:22:00 PM,C,32
05/05/13 5:32:00 PM,C,31.5
05/05/13 5:42:00 PM,C,31.5
05/05/13 5:52:00 PM,C,31
05/05/13 6:02:00 PM,C,30.5
05/05/13 6:12:00 PM,C,30
05/05/13 6:22:00 PM,C,30
05/05/13 6:32:00 PM,C,29.5
05/05/13 6:42:00 PM,C,29
05/05/13 6:52:00 PM,C,28.5
05/05/13 7:02:00 PM,C,28.5
05/05/13 7:12:00 PM,C,28
05/05/13 7:22:00 PM,C,27.5
05/05/13 7:32:00 PM,C,27.5
05/05/13 7:42:00 PM,C,27
05/05/13 7:52:00 PM,C,27
05/05/13 8:02:00 PM,C,26.5
05/05/13 8:12:00 PM,C,26.5
05/05/13 8:22:00 PM,C,26
05/05/13 8:32:00 PM,C,26
05/05/13 8:42:00 PM,C,25.5
05/05/13 8:52:00 PM,C,25.5
05/05/13 9:02:00 PM,C,25.5
05/05/13 9:12:00 PM,C,25
05/05/13 9:22:00 PM,C,25
05/05/13 9:32:00 PM,C,24.5
05/05/13 9:42:00 PM,C,24.5
05/05/13 9:52:00 PM,C,24.5
05/05/13 10:02:00 PM,C,24
05/05/13 10:12:00 PM,C,24
05/05/13 10:22:00 PM,C,24
05/05/13 10:32:00 PM,C,23.5
05/05/13 10:42:00 PM,C,23.5
05/05/13 10:52:00 PM,C,23.5
05/05/13 11:02:00 PM,C,23.5
05/05/13 11:12:00 PM,C,23
05/05/13 11:22:00 PM,C,23
05/05/13 11:32:00 PM,C,23
05/05/13 11:42:00 PM,C,23
05/05/13 11:52:00 PM,C,23
06/05/13 12:02:00 AM,C,22.5
06/05/13 12:12:00 AM,C,22.5
06/05/13 12:22:00 AM,C,22.5
06/05/13 12:32:00 AM,C,22.5
06/05/13 12:42:00 AM,C,22.5
06/05/13 12:52:00 AM,C,22.5
06/05/13 1:02:00 AM,C,22.5
06/05/13 1:12:00 AM,C,22.5
06/05/13 1:22:00 AM,C,22.5
06/05/13 1:32:00 AM,C,22.5
06/05/13 1:42:00 AM,C,22.5
06/05/13 1:52:00 AM,C,22
06/05/13 2:02:00 AM,C,22
06/05/13 2:12:00 AM,C,22
06/05/13 2:22:00 AM,C,22
06/05/13 2:32:00 AM,C,22.5
06/05/13 2:42:00 AM,C,22.5
06/05/13 2:52:00 AM,C,22.5
06/05/13 3:02:00 AM,C,22.5
06/05/13 3:12:00 AM,C,22.5
06/05/13 3:22:00 AM,C,22.5
06/05/13 3:32:00 AM,C,22.5
06/05/13 3:42:00 AM,C,22.5
06/05/13 3:52:00 AM,C,22.5
06/05/13 4:02:00 AM,C,22.5
06/05/13 4:12:00 AM,C,22.5
06/05/13 4:22:00 AM,C,22.5
06/05/13 4:32:00 AM,C,22.5
06/05/13 4:42:00 AM,C,22.5
06/05/13 4:52:00 AM,C,22.5
06/05/13 5:02:00 AM,C,22.5
06/05/13 5:12:00 AM,C,22.5
06/05/13 5:22:00 AM,C,22.5
06/05/13 5:32:00 AM,C,22.5
06/05/13 5:42:00 AM,C,22.5
06/05/13 5:52:00 AM,C,22.5
06/05/13 6:02:00 AM,C,22.5
06/05/13 6:12:00 AM,C,22.5
06/05/13 6:22:00 AM,C,22
06/05/13 6:32:00 AM,C,22
06/05/13 6:42:00 AM,C,22
06/05/13 6:52:00 AM,C,22
06/05/13 7:02:00 AM,C,22
